开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
00:00:00.000+08:00,00:15:00.000+08:00,4,15.750000000000002,143.92838086963667,,,,,,,0.3009793991594584,0.30885918108510574,0.2779732677739764,244,,,,,
00:15:00.000+08:00,00:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,19,,,,,
00:30:00.000+08:00,00:45:00.000+08:00,,15.75,,,,,,,,,,,51,,,,,
00:45:00.000+08:00,01:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
01:00:00.000+08:00,01:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
01:15:00.000+08:00,01:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
01:30:00.000+08:00,01:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
01:45:00.000+08:00,02:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
02:00:00.000+08:00,02:15:00.000+08:00,,15.749999999999998,19.766987930593878,,,,,,,0.3088591666485427,0.3088591666485427,0.3088591666485427,32,,,,,
02:15:00.000+08:00,02:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
02:30:00.000+08:00,02:45:00.000+08:00,,15.75,,,,,,,,,,,18,,,,,
02:45:00.000+08:00,03:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
03:00:00.000+08:00,03:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
03:15:00.000+08:00,03:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
03:30:00.000+08:00,03:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
03:45:00.000+08:00,04:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
04:00:00.000+08:00,04:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
04:15:00.000+08:00,04:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
04:30:00.000+08:00,04:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
04:45:00.000+08:00,05:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
05:00:00.000+08:00,05:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
05:15:00.000+08:00,05:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
05:30:00.000+08:00,05:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
05:45:00.000+08:00,06:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
06:00:00.000+08:00,06:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
06:15:00.000+08:00,06:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
06:30:00.000+08:00,06:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
06:45:00.000+08:00,07:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
07:00:00.000+08:00,07:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
07:15:00.000+08:00,07:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
07:30:00.000+08:00,07:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
07:45:00.000+08:00,08:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
08:00:00.000+08:00,08:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
08:15:00.000+08:00,08:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
08:30:00.000+08:00,08:45:00.000+08:00,7,17.055005832498665,176.18189622251697,,,,,,,0.33839393980431176,0.40779914738721046,0.3088591827379502,301,,,,,23585
08:45:00.000+08:00,09:00:00.000+08:00,5,34.619607333333335,174.06442117269333,,,,,,,0.35669518189365484,0.817548657939893,0.2882685739878274,282,,,,,341017
09:00:00.000+08:00,09:15:00.000+08:00,2,15.75,45.09344121666729,,,,,,,0.30885917991679374,0.30885917991679374,0.30885917991679374,96,,,,,
09:15:00.000+08:00,09:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
09:30:00.000+08:00,09:45:00.000+08:00,3,15.750000000000002,67.2848553661735,,,,,,,0.3088591672952581,0.3088591780925873,0.3088591564979289,109,,,,,
09:45:00.000+08:00,10:00:00.000+08:00,,15.750000000000002,25.37290055848529,,,,,,,0.3088591780925873,0.3088591780925873,0.3088591780925873,41,,,,,
10:00:00.000+08:00,10:15:00.000+08:00,,15.750000000000002,31.112410829704956,,,,,,,0.308859181605866,0.3088591818973608,0.30885918131437123,50,,,,,
10:15:00.000+08:00,10:30:00.000+08:00,,15.75,9.657001777144917,,,,,,,,,,16,,,,,
10:30:00.000+08:00,10:45:00.000+08:00,,15.75,,,,,,,,,,,13,,,,,
10:45:00.000+08:00,11:00:00.000+08:00,,15.75,,,,,,,,,,,19,,,,,
11:00:00.000+08:00,11:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
11:15:00.000+08:00,11:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
11:45:00.000+08:00,12:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.75,,,,,,,,,,,27,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,4,15.75,99.9215280165751,,,,,,,0.36713697346257107,0.43180178405979397,0.3088591688448744,177,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,6,15.75,162.69826757227318,,,,,,,0.4394925931762438,0.6367055885493225,0.30885917203953883,285,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,7,15.75,180.7013630844944,,,,,,,0.30885917763070025,0.30885919394581063,0.3088591564979289,293,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,2,15.75,56.427095050958485,,,,,,,0.6273590217068817,0.8668897087313834,0.38782833468238004,91,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,3,33.344671999999996,45.066267112833174,,,,,,,0.3088591524942451,0.3088591574483778,0.30885914836656503,72,,,,,317976
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,13,63.007955,,13.0,13,,,,,,,,,,,,798726,
16:30:00.000+08:00,16:45:00.000+08:00,14,59.85135416666667,63.624992401599044,12.0,12,,,,,0.8162616804427093,0.8162616804427093,0.8162616804427093,103,,,,745375,
16:45:00.000+08:00,17:00:00.000+08:00,3,26.59232390625067,131.5740134130155,,,,,,,0.49610140796041863,0.6229853473000289,0.30653777499332985,225,,,,36765,156633
17:00:00.000+08:00,17:15:00.000+08:00,10,51.25881583333333,,10.0,10,,,,,,,,7,,,,600149,
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,,,,,,,,,,,24,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,1,15.75,32.97592399536085,,,,,,,0.30885917711341765,0.30885917711341765,0.30885917711341765,53,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,1,15.75,40.532562371535136,,,,,,,0.5313467210735875,0.5313467210735875,0.5313467210735875,66,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,32.23706466666667,45.71115958949834,,,,,,,0.3088591734687308,0.3088591780925873,0.3088591688448744,91,,,,,297959
18:30:00.000+08:00,18:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,2,27.047904666666668,48.18203308082258,,,,,,,0.3088591985798301,0.3088591985798301,0.3088591985798301,96,,,,,204179
20:00:00.000+08:00,20:15:00.000+08:00,2,22.726537333333333,47.56431470799152,,,,,,,0.3088591884692424,0.3088591884692424,0.3088591884692424,96,,,,,126082
20:15:00.000+08:00,20:30:00.000+08:00,9,15.750000000000002,386.3069783905903,,,,,,,0.5393055337242713,0.7697518893559553,0.3088591780925873,625,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,3,15.75,130.72329966900583,,,,,,,,,,244,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.750000000000002,22.855579794749172,,,,,,,0.3088591564979289,0.3088591564979289,0.3088591564979289,53,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.75,,,,,,,,,,,17,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,2,15.75,65.47814752009222,,,,,,,0.4096323578361132,0.4883441266844765,0.3309205889877499,119,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,1,15.75,21.002424676255995,,,,,,,0.30885917711341765,0.30885917711341765,0.30885917711341765,34,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.75,,,,,,,,,,,23,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
